Stock,Date,Open,High,Low,Close,Adj Close,Volume
AZN,2012-07-01,22.415001,23.715,22.355,23.405001,15.403605,84746400
AZN,2012-08-01,23.514999,24.195,23.245001,23.395,15.397021,55956800
AZN,2012-09-01,23.17,24.254999,23.045,23.93,16.049364,48763000
AZN,2012-10-01,23.389999,23.905001,22.885,23.200001,15.559769,61368600
AZN,2012-11-01,23.35,23.815001,22.084999,23.77,15.942054,40371000
AZN,2012-12-01,23.940001,24.635,23.360001,23.635,15.851514,48292600
AZN,2013-01-01,24.08,25.07,23.844999,24.09,16.15667,63154200
AZN,2013-02-01,24.200001,24.26,22.23,22.719999,15.237842,86000400
AZN,2013-03-01,22.610001,25.059999,22.559999,24.99,17.459858,87433800
AZN,2013-04-01,24.905001,26.120001,24.719999,25.959999,18.137568,93219000
AZN,2013-05-01,25.98,26.725,25.459999,25.625,17.903511,73880800
AZN,2013-06-01,25.629999,25.905001,23.434999,23.65,16.523638,85349000
AZN,2013-07-01,23.985001,25.535,23.754999,25.360001,17.718369,66712600
AZN,2013-08-01,25.225,25.74,24.549999,24.605,17.190866,71398000
AZN,2013-09-01,24.665001,26.17,24.264999,25.965,18.464306,55908400
AZN,2013-10-01,26.040001,26.865,24.815001,26.43,18.794975,54546000
AZN,2013-11-01,26.370001,28.809999,26.040001,28.594999,20.334557,64385600
AZN,2013-12-01,28.68,29.834999,28.059999,29.684999,21.10968,101233000
AZN,2014-01-01,29.285,32.91,29.145,31.75,22.578154,102440400
AZN,2014-02-01,31.790001,34.380001,30.875,33.880001,24.09284,109786000
AZN,2014-03-01,33.259998,34.115002,31.785,32.439999,23.730421,77675200
AZN,2014-04-01,32.615002,39.950001,30.9,39.525002,28.913229,198294400
AZN,2014-05-01,39.654999,41.34,34.889999,36.099998,26.407772,356172600
AZN,2014-06-01,36.369999,38.075001,36,37.154999,27.179516,125266400
AZN,2014-07-01,37.650002,38.285,36.285,36.395,26.623569,89308600
