Stock,Date,Open,High,Low,Close,Adj Close,Volume
INVE-B.ST,2020-06-01,127,131.850006,117.699997,122.925003,114.214394,105885072
INVE-B.ST,2020-07-01,122.925003,134.449997,121.849998,129.149994,122.134323,72233956
INVE-B.ST,2020-08-01,129.300003,141.350006,128.850006,137.850006,130.36174,65627056
INVE-B.ST,2020-09-01,138.5,147.850006,136.600006,146.75,138.778259,81912244
INVE-B.ST,2020-10-01,146.699997,147.050003,132.350006,133.600006,126.342613,71712060
INVE-B.ST,2020-11-01,134.600006,151.149994,133.550003,148.399994,140.338638,77928448
INVE-B.ST,2020-12-01,148.550003,151.100006,143.449997,149.800003,141.662582,57629056
INVE-B.ST,2021-01-01,149.800003,159.800003,149.800003,153.600006,145.256149,75469676
INVE-B.ST,2021-02-01,154.25,164.050003,154,156.199997,147.714905,59635608
INVE-B.ST,2021-03-01,157.5,175.300003,157.25,174.100006,164.642563,83193924
INVE-B.ST,2021-04-01,175.024994,184.199997,174.100006,179.725006,169.962021,71389420
INVE-B.ST,2021-05-01,179.875,192.5,176.925003,191.600006,181.191925,75843385
INVE-B.ST,2021-06-01,192.199997,200.600006,190.899994,197.25,189.119659,58614770
INVE-B.ST,2021-07-01,198.149994,218.300003,196.649994,213.300003,204.508102,58702775
INVE-B.ST,2021-08-01,214.100006,221.600006,202.5,206.399994,197.892502,63435447
INVE-B.ST,2021-09-01,207.800003,211.199997,188.220001,189.139999,181.343948,65672674
INVE-B.ST,2021-10-01,185.539993,202.699997,181,197.899994,189.742874,68407878
INVE-B.ST,2021-11-01,198.460007,221.949997,198.100006,209.949997,201.296188,83392916
INVE-B.ST,2021-12-01,211.850006,228.75,208.850006,227.75,219.413345,60253009
INVE-B.ST,2022-01-01,227.899994,233.899994,192.080002,200.350006,193.016312,77281914
INVE-B.ST,2022-02-01,202.100006,206.300003,178.020004,194.100006,186.995087,85611724
INVE-B.ST,2022-03-01,194.020004,212.100006,173.699997,206.149994,198.603989,91725086
INVE-B.ST,2022-04-01,205.300003,212.899994,185.699997,191.139999,184.143433,59111407
INVE-B.ST,2022-05-01,189.919998,189.919998,167.839996,183.020004,176.320663,85157665
INVE-B.ST,2022-06-01,184,187,162.619995,168.179993,164.725754,72399890
INVE-B.ST,2022-07-01,167.460007,189.440002,166.160004,188.800003,184.922256,62882209
INVE-B.ST,2022-08-01,189,189.940002,168.5,168.699997,165.235077,55843020
INVE-B.ST,2022-09-01,167.600006,178.419998,158.199997,163.580002,160.220245,63277421
INVE-B.ST,2022-10-01,162.759995,182.199997,158.520004,180.360001,176.655609,64887162
INVE-B.ST,2022-11-01,181.279999,196,177.039993,193,189.03598,58981973
INVE-B.ST,2022-12-01,196,200.800003,186.660004,188.559998,185.72966,57099861
INVE-B.ST,2023-01-01,190,208.199997,188.139999,202.350006,199.312683,54765848
