Stock,Date,Open,High,Low,Close,Adj Close,Volume
MSFT,2014-08-01,43.209999,45.470001,42.209999,45.43,38.97451,513919700
MSFT,2014-09-01,45.43,47.57,44.529999,46.360001,40.020763,860827300
MSFT,2014-10-01,46.27,46.970001,42.099998,46.950001,40.530094,853260900
MSFT,2014-11-01,46.889999,50.049999,46.73,47.810001,41.272499,523005900
MSFT,2014-12-01,47.880001,49.060001,44.900002,46.450001,40.351372,626771200
MSFT,2015-01-01,46.66,47.91,40.349998,40.400002,35.095703,918966800
MSFT,2015-02-01,40.59,44.299999,40.23,43.849998,38.092731,656509700
MSFT,2015-03-01,43.669998,44.189999,40.540001,40.66,35.572926,824335300
MSFT,2015-04-01,40.599998,49.540001,40.119999,48.639999,42.554539,874535300
MSFT,2015-05-01,48.580002,48.91,46.02,46.860001,40.997227,633072800
MSFT,2015-06-01,47.060001,47.77,43.939999,44.150002,38.877316,664853400
MSFT,2015-07-01,44.459999,47.400002,43.32,46.700001,41.122787,725458100
MSFT,2015-08-01,46.98,48.41,39.720001,43.52,38.322567,776480300
MSFT,2015-09-01,42.169998,45,41.66,44.259998,39.231186,673079900
MSFT,2015-10-01,44.75,54.369999,43.75,52.639999,46.659058,856716800
MSFT,2015-11-01,52.849998,54.98,52.529999,54.349998,48.174755,662626600
MSFT,2015-12-01,54.41,56.849998,53.68,55.48,49.507847,792820900
MSFT,2016-01-01,54.32,55.389999,49.099998,55.09,49.159828,927914700
MSFT,2016-02-01,54.880001,55.09,48.189999,50.880001,45.403011,814770900
MSFT,2016-03-01,50.970001,55.639999,50.580002,55.23,49.638615,641110900
MSFT,2016-04-01,55.049999,56.77,49.349998,49.869999,44.821255,699025700
MSFT,2016-05-01,50,53,49.459999,53,47.634365,530704800
MSFT,2016-06-01,52.439999,52.950001,48.040001,51.169998,46.311314,823627000
MSFT,2016-07-01,51.130001,57.290001,50.389999,56.68,51.298119,647587800
MSFT,2016-08-01,56.599998,58.700001,56.139999,57.459999,52.004063,467078900
MSFT,2016-09-01,57.009998,58.189999,55.610001,57.599998,52.455692,526427800
MSFT,2016-10-01,57.41,61.369999,56.32,59.919998,54.568485,614841800
MSFT,2016-11-01,59.970001,61.41,57.279999,60.259998,54.878113,613056800
MSFT,2016-12-01,60.110001,64.099998,58.799999,62.139999,56.972515,513579700
MSFT,2017-01-01,62.790001,65.910004,61.950001,64.650002,59.273781,493453500
MSFT,2017-02-01,64.360001,65.239998,62.75,63.98,58.659504,440744000
MSFT,2017-03-01,64.129997,66.190002,63.619999,65.860001,60.749233,489169700
MSFT,2017-04-01,65.809998,69.139999,64.849998,68.459999,63.147457,433191200
MSFT,2017-05-01,68.68,70.739998,67.139999,69.839996,64.42038,517218500
MSFT,2017-06-01,70.239998,72.889999,68.089996,68.93,63.945446,629716800
MSFT,2017-07-01,69.330002,74.419998,68.019997,72.699997,67.442795,469851200
MSFT,2017-08-01,73.099998,74.959999,71.279999,74.769997,69.363121,444070500
MSFT,2017-09-01,74.709999,75.970001,72.919998,74.489998,69.471558,375983900
MSFT,2017-10-01,74.709999,86.199997,73.709999,83.18,77.576088,449950000
MSFT,2017-11-01,83.68,85.059998,82.239998,84.169998,78.49939,421926000
MSFT,2017-12-01,83.599998,87.5,80.699997,85.540001,80.17778,466203300
MSFT,2018-01-01,86.129997,95.449997,85.5,95.010002,89.054092,574258400
MSFT,2018-02-01,94.790001,96.07,83.830002,93.769997,87.891838,725663300
MSFT,2018-03-01,93.989998,97.239998,87.080002,91.269997,85.950424,750754800
MSFT,2018-04-01,90.470001,97.900002,87.510002,93.519997,88.069283,668130700
MSFT,2018-05-01,93.209999,99.989998,92.449997,98.839996,93.079208,509417900
MSFT,2018-06-01,99.279999,102.690002,97.260002,98.610001,93.265121,602585200
MSFT,2018-07-01,98.099998,111.150002,98,106.080002,100.330238,569352300
MSFT,2018-08-01,106.029999,112.779999,104.839996,112.330002,106.241463,456628100
MSFT,2018-09-01,110.849998,115.290001,107.230003,114.370003,108.587166,480255500
MSFT,2018-10-01,114.75,116.18,100.110001,106.809998,101.409401,927548000
MSFT,2018-11-01,107.050003,112.239998,99.349998,110.889999,105.283119,720228600
MSFT,2018-12-01,113,113.419998,93.959999,101.57,96.850967,944314600
